"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE381","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",4,1846.46276783,0.805333333333333,1,4.05636914894346,0.492707117917593,0.398,965.252351514777,2.93933747480704,0.437390174014434,0.3855
"Beta_SSE382","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",40,1740.36896372554,0.856,1,3.81342570554188,0.486348244207934,0.3885,858.708855601389,2.76028728777524,0.428287271426812,0.3845
"Beta_SSE383","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",41,1762.54557513618,0.872,1,3.89619750228946,0.494278890493827,0.416,942.411331103537,3.15913533706289,0.456340768375243,0.399
"Beta_SSE384","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",42,1818.32462505516,0.866666666666667,1,3.7020792823405,0.479817533204853,0.41,955.558912455686,2.90651758014013,0.433119897998843,0.3915
"Beta_SSE385","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",43,1815.78739046729,0.858666666666667,1,3.60310223173206,0.471947015266411,0.375,966.766865809295,2.70072120201226,0.419413173020991,0.375
"Beta_SSE386","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",44,1774.6295863859,0.818666666666667,1,4.0114043537693,0.501299363583079,0.4095,916.199521499153,2.97036007732305,0.447286788927088,0.404
"Beta_SSE387","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",45,1887.55036526178,0.768,1,4.15303840967392,0.497424712842571,0.4,997.587173058939,2.92018540174904,0.434950544100452,0.3955
"Beta_SSE388","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",46,1745.12366294134,0.917333333333333,1,3.62856141357435,0.476575196026549,0.4055,905.205452624,2.96269500753459,0.440968168230885,0.3895
"Beta_SSE389","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",47,1891.70872290859,0.821333333333333,1,4.21345768584716,0.503471529819243,0.396,945.756347619433,2.87810095029603,0.436025715811974,0.3875
"Beta_SSE390","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",48,1800.3861785003,0.84,1,3.87908176895836,0.493750757545797,0.3945,913.010232953326,2.69553925939473,0.430480950298347,0.387
"Beta_SSE391","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",49,1812.29155993836,0.837333333333333,1,3.93341597534266,0.485734515946085,0.379,912.829157361528,2.83138304479908,0.424455094856731,0.3645
"Beta_SSE392","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",5,1865.82750020338,0.826666666666667,1,3.98809517163327,0.493826297581536,0.3895,941.914708140982,2.80954680812756,0.434690114259152,0.3835
"Beta_SSE393","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",50,1782.65572949438,0.848,1,3.63349740016235,0.471081298999661,0.393,981.458595167285,2.87031075962563,0.428373464398296,0.383
"Beta_SSE394","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",6,1741.98989085762,0.866666666666667,1,3.59410689562699,0.475856082871345,0.396,897.843137208847,2.88202358578194,0.432978356487895,0.389
"Beta_SSE395","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",7,1855.05579259695,0.832,1,4.15614560194651,0.503870849630941,0.4175,976.903389351518,3.12829580912481,0.455184953367522,0.397
"Beta_SSE396","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",8,1867.95626423042,0.821333333333333,1,4.0867242533321,0.493313957542225,0.3885,952.949172596256,2.86218120303806,0.425419183719053,0.379
"Beta_SSE397","fine_clean_simulations","nonzero",125,"IBMR_no_Gamma",9,1765.13118927459,0.837333333333333,1,4.03442841882281,0.500126232278223,0.4075,870.762488332035,2.81870903124478,0.435922786790791,0.399
"Beta_SSE398","fine_clean_simulations","nonzero",125,"ORACLE",1,0,0,1,0,0,0.0975,0,0,0,0.0975
"Beta_SSE399","fine_clean_simulations","nonzero",125,"ORACLE",10,0,0,1,0,0,0.092,0,0,0,0.092
"Beta_SSE400","fine_clean_simulations","nonzero",125,"ORACLE",11,0,0,1,0,0,0.0865,0,0,0,0.0865
"Beta_SSE401","fine_clean_simulations","nonzero",125,"ORACLE",12,0,0,1,0,0,0.091,0,0,0,0.091
"Beta_SSE402","fine_clean_simulations","nonzero",125,"ORACLE",13,0,0,1,0,0,0.095,0,0,0,0.095
"Beta_SSE403","fine_clean_simulations","nonzero",125,"ORACLE",14,0,0,1,0,0,0.104,0,0,0,0.104
"Beta_SSE404","fine_clean_simulations","nonzero",125,"ORACLE",15,0,0,1,0,0,0.0995,0,0,0,0.0995
"Beta_SSE405","fine_clean_simulations","nonzero",125,"ORACLE",16,0,0,1,0,0,0.092,0,0,0,0.092
"Beta_SSE406","fine_clean_simulations","nonzero",125,"ORACLE",17,0,0,1,0,0,0.0925,0,0,0,0.0925
"Beta_SSE407","fine_clean_simulations","nonzero",125,"ORACLE",18,0,0,1,0,0,0.0995,0,0,0,0.0995
"Beta_SSE408","fine_clean_simulations","nonzero",125,"ORACLE",19,0,0,1,0,0,0.092,0,0,0,0.092
"Beta_SSE409","fine_clean_simulations","nonzero",125,"ORACLE",2,0,0,1,0,0,0.0995,0,0,0,0.0995
"Beta_SSE410","fine_clean_simulations","nonzero",125,"ORACLE",20,0,0,1,0,0,0.098,0,0,0,0.098
"Beta_SSE411","fine_clean_simulations","nonzero",125,"ORACLE",21,0,0,1,0,0,0.082,0,0,0,0.082
"Beta_SSE412","fine_clean_simulations","nonzero",125,"ORACLE",22,0,0,1,0,0,0.086,0,0,0,0.086
"Beta_SSE413","fine_clean_simulations","nonzero",125,"ORACLE",23,0,0,1,0,0,0.098,0,0,0,0.098
"Beta_SSE414","fine_clean_simulations","nonzero",125,"ORACLE",24,0,0,1,0,0,0.093,0,0,0,0.093
"Beta_SSE415","fine_clean_simulations","nonzero",125,"ORACLE",25,0,0,1,0,0,0.092,0,0,0,0.092
"Beta_SSE416","fine_clean_simulations","nonzero",125,"ORACLE",26,0,0,1,0,0,0.0925,0,0,0,0.0925
"Beta_SSE417","fine_clean_simulations","nonzero",125,"ORACLE",27,0,0,1,0,0,0.0925,0,0,0,0.0925
"Beta_SSE418","fine_clean_simulations","nonzero",125,"ORACLE",28,0,0,1,0,0,0.0865,0,0,0,0.0865
"Beta_SSE419","fine_clean_simulations","nonzero",125,"ORACLE",29,0,0,1,0,0,0.092,0,0,0,0.092
"Beta_SSE420","fine_clean_simulations","nonzero",125,"ORACLE",3,0,0,1,0,0,0.097,0,0,0,0.097
"Beta_SSE421","fine_clean_simulations","nonzero",125,"ORACLE",30,0,0,1,0,0,0.0975,0,0,0,0.0975
"Beta_SSE422","fine_clean_simulations","nonzero",125,"ORACLE",31,0,0,1,0,0,0.0975,0,0,0,0.0975
"Beta_SSE423","fine_clean_simulations","nonzero",125,"ORACLE",32,0,0,1,0,0,0.0875,0,0,0,0.0875
"Beta_SSE424","fine_clean_simulations","nonzero",125,"ORACLE",33,0,0,1,0,0,0.0965,0,0,0,0.0965
"Beta_SSE425","fine_clean_simulations","nonzero",125,"ORACLE",34,0,0,1,0,0,0.109,0,0,0,0.109
"Beta_SSE426","fine_clean_simulations","nonzero",125,"ORACLE",35,0,0,1,0,0,0.1035,0,0,0,0.1035
"Beta_SSE427","fine_clean_simulations","nonzero",125,"ORACLE",36,0,0,1,0,0,0.1005,0,0,0,0.1005
"Beta_SSE428","fine_clean_simulations","nonzero",125,"ORACLE",37,0,0,1,0,0,0.0885,0,0,0,0.0885
"Beta_SSE429","fine_clean_simulations","nonzero",125,"ORACLE",38,0,0,1,0,0,0.097,0,0,0,0.097
"Beta_SSE430","fine_clean_simulations","nonzero",125,"ORACLE",39,0,0,1,0,0,0.0905,0,0,0,0.0905
"Beta_SSE431","fine_clean_simulations","nonzero",125,"ORACLE",4,0,0,1,0,0,0.095,0,0,0,0.095
"Beta_SSE432","fine_clean_simulations","nonzero",125,"ORACLE",40,0,0,1,0,0,0.096,0,0,0,0.096
"Beta_SSE433","fine_clean_simulations","nonzero",125,"ORACLE",41,0,0,1,0,0,0.0875,0,0,0,0.0875
"Beta_SSE434","fine_clean_simulations","nonzero",125,"ORACLE",42,0,0,1,0,0,0.091,0,0,0,0.091
"Beta_SSE435","fine_clean_simulations","nonzero",125,"ORACLE",43,0,0,1,0,0,0.093,0,0,0,0.093
"Beta_SSE436","fine_clean_simulations","nonzero",125,"ORACLE",44,0,0,1,0,0,0.0935,0,0,0,0.0935
"Beta_SSE437","fine_clean_simulations","nonzero",125,"ORACLE",45,0,0,1,0,0,0.1025,0,0,0,0.1025
"Beta_SSE438","fine_clean_simulations","nonzero",125,"ORACLE",46,0,0,1,0,0,0.0915,0,0,0,0.0915
"Beta_SSE439","fine_clean_simulations","nonzero",125,"ORACLE",47,0,0,1,0,0,0.1025,0,0,0,0.1025
"Beta_SSE440","fine_clean_simulations","nonzero",125,"ORACLE",48,0,0,1,0,0,0.089,0,0,0,0.089
"Beta_SSE441","fine_clean_simulations","nonzero",125,"ORACLE",49,0,0,1,0,0,0.0915,0,0,0,0.0915
"Beta_SSE442","fine_clean_simulations","nonzero",125,"ORACLE",5,0,0,1,0,0,0.093,0,0,0,0.093
"Beta_SSE443","fine_clean_simulations","nonzero",125,"ORACLE",50,0,0,1,0,0,0.089,0,0,0,0.089
"Beta_SSE444","fine_clean_simulations","nonzero",125,"ORACLE",6,0,0,1,0,0,0.101,0,0,0,0.101
"Beta_SSE445","fine_clean_simulations","nonzero",125,"ORACLE",7,0,0,1,0,0,0.0895,0,0,0,0.0895
"Beta_SSE446","fine_clean_simulations","nonzero",125,"ORACLE",8,0,0,1,0,0,0.0875,0,0,0,0.0875
"Beta_SSE447","fine_clean_simulations","nonzero",125,"ORACLE",9,0,0,1,0,0,0.0965,0,0,0,0.0965
"Beta_SSE448","fine_clean_simulations","nonzero",20,"elastic_net",1,120.285639507331,0.554166666666667,1,0.461261329666985,0.263321135930843,0.302,66.3176189047441,0.4211840353244,0.251546695714544,0.302
"Beta_SSE1150","fine_clean_simulations","nonzero",20,"group_lasso",1,120.285639507331,0.554166666666667,1,0.461261329666985,0.263321135930843,0.302,66.3176189047441,0.4211840353244,0.251546695714544,0.302
"Beta_SSE449","fine_clean_simulations","nonzero",20,"elastic_net",10,123.669623376007,0.51875,1,0.45071174877164,0.261255734599883,0.3055,58.1636829238801,0.400018085939499,0.245708662496095,0.294
"Beta_SSE1151","fine_clean_simulations","nonzero",20,"group_lasso",10,123.669623376007,0.51875,1,0.45071174877164,0.261255734599883,0.3055,58.1636829238801,0.400018085939499,0.245708662496095,0.294
"Beta_SSE450","fine_clean_simulations","nonzero",20,"elastic_net",11,105.079243778309,0.772916666666667,1,0.430008668078171,0.252268053972759,0.319,67.9894881850961,0.430008668078171,0.251317364061514,0.2965
"Beta_SSE1152","fine_clean_simulations","nonzero",20,"group_lasso",11,105.079243778309,0.772916666666667,1,0.430008668078171,0.252268053972759,0.319,67.9894881850961,0.430008668078171,0.251317364061514,0.2965
"Beta_SSE451","fine_clean_simulations","nonzero",20,"elastic_net",12,124.404043394283,0.566666666666667,1,0.478795108005075,0.271340610126709,0.3365,64.0733073394998,0.444802617602928,0.261713032122148,0.3365
"Beta_SSE1153","fine_clean_simulations","nonzero",20,"group_lasso",12,124.404043394283,0.566666666666667,1,0.478795108005075,0.271340610126709,0.3365,64.0733073394998,0.444802617602928,0.261713032122148,0.3365
"Beta_SSE452","fine_clean_simulations","nonzero",20,"elastic_net",13,142.959539698133,0.510416666666667,1,0.486136031588019,0.265977805129645,0.316,78.0322614336682,0.437819302047196,0.252968006837288,0.3115
"Beta_SSE1154","fine_clean_simulations","nonzero",20,"group_lasso",13,142.959539698133,0.510416666666667,1,0.486136031588019,0.265977805129645,0.316,78.0322614336682,0.437819302047196,0.252968006837288,0.3115
"Beta_SSE453","fine_clean_simulations","nonzero",20,"elastic_net",14,132.121863244663,0.560416666666667,1,0.51209417489259,0.276202949396636,0.3515,69.4712943341094,0.462917589439974,0.263713739882298,0.3485
"Beta_SSE1155","fine_clean_simulations","nonzero",20,"group_lasso",14,132.121863244663,0.560416666666667,1,0.51209417489259,0.276202949396636,0.3515,69.4712943341094,0.462917589439974,0.263713739882298,0.3485
"Beta_SSE454","fine_clean_simulations","nonzero",20,"elastic_net",15,131.914320382441,0.641666666666667,1,0.445273966328381,0.25262659629863,0.297,72.8645020703563,0.418246194399297,0.243205648817175,0.2865
"Beta_SSE1156","fine_clean_simulations","nonzero",20,"group_lasso",15,131.914320382441,0.641666666666667,1,0.445273966328381,0.25262659629863,0.297,72.8645020703563,0.418246194399297,0.243205648817175,0.2865
"Beta_SSE455","fine_clean_simulations","nonzero",20,"elastic_net",16,125.089896709801,0.558333333333333,1,0.475554915548034,0.268338564749083,0.3385,65.5818785423055,0.441960374313454,0.25859475753381,0.3335
"Beta_SSE1157","fine_clean_simulations","nonzero",20,"group_lasso",16,125.089896709801,0.558333333333333,1,0.475554915548034,0.268338564749083,0.3385,65.5818785423055,0.441960374313454,0.25859475753381,0.3335
"Beta_SSE456","fine_clean_simulations","nonzero",20,"elastic_net",17,119.292469137287,0.727083333333333,1,0.446806543223293,0.258387922769386,0.3305,73.2581469819305,0.436095113784659,0.255458003382779,0.319
"Beta_SSE1158","fine_clean_simulations","nonzero",20,"group_lasso",17,119.292469137287,0.727083333333333,1,0.446806543223293,0.258387922769386,0.3305,73.2581469819305,0.436095113784659,0.255458003382779,0.319
"Beta_SSE457","fine_clean_simulations","nonzero",20,"elastic_net",18,116.846208311359,0.689583333333333,1,0.443422904256501,0.255255074040981,0.3345,67.9768046471424,0.434159460348199,0.251962582332553,0.308
"Beta_SSE1159","fine_clean_simulations","nonzero",20,"group_lasso",18,116.846208311359,0.689583333333333,1,0.443422904256501,0.255255074040981,0.3345,67.9768046471424,0.434159460348199,0.251962582332553,0.308
"Beta_SSE458","fine_clean_simulations","nonzero",20,"elastic_net",19,116.203737360042,0.66875,1,0.432882124521545,0.259964981936658,0.325,59.2945375309872,0.407761423255108,0.252254308921375,0.321
"Beta_SSE1160","fine_clean_simulations","nonzero",20,"group_lasso",19,116.203737360042,0.66875,1,0.432882124521545,0.259964981936658,0.325,59.2945375309872,0.407761423255108,0.252254308921375,0.321
"Beta_SSE459","fine_clean_simulations","nonzero",20,"elastic_net",2,119.205289694573,0.679166666666667,1,0.410502793527376,0.244709031113971,0.307,66.855771605068,0.40116476289841,0.240379841300422,0.299
"Beta_SSE1161","fine_clean_simulations","nonzero",20,"group_lasso",2,119.205289694573,0.679166666666667,1,0.410502793527376,0.244709031113971,0.307,66.855771605068,0.40116476289841,0.240379841300422,0.299
"Beta_SSE460","fine_clean_simulations","nonzero",20,"elastic_net",20,141.023981996462,0.675,1,0.460578417285519,0.256062298675133,0.319,79.7841603414408,0.438742272772589,0.249294395883081,0.3055
"Beta_SSE1162","fine_clean_simulations","nonzero",20,"group_lasso",20,141.023981996462,0.675,1,0.460578417285519,0.256062298675133,0.319,79.7841603414408,0.438742272772589,0.249294395883081,0.3055
"Beta_SSE461","fine_clean_simulations","nonzero",20,"elastic_net",21,124.416729144916,0.695833333333333,1,0.411581487577568,0.244186046387699,0.298,76.4503891696532,0.401416302888905,0.239990425581841,0.27
"Beta_SSE1163","fine_clean_simulations","nonzero",20,"group_lasso",21,124.416729144916,0.695833333333333,1,0.411581487577568,0.244186046387699,0.298,76.4503891696532,0.401416302888905,0.239990425581841,0.27
"Beta_SSE462","fine_clean_simulations","nonzero",20,"elastic_net",22,114.587153486362,0.697916666666667,1,0.422438962971557,0.249602424136227,0.313,70.8267956551129,0.419231415762236,0.247043338243069,0.29
"Beta_SSE1164","fine_clean_simulations","nonzero",20,"group_lasso",22,114.587153486362,0.697916666666667,1,0.422438962971557,0.249602424136227,0.313,70.8267956551129,0.419231415762236,0.247043338243069,0.29
"Beta_SSE463","fine_clean_simulations","nonzero",20,"elastic_net",23,121.038155385778,0.702083333333333,1,0.441743598125605,0.256966902042579,0.341,72.5511159945935,0.434933871084186,0.254332831272813,0.322
"Beta_SSE1165","fine_clean_simulations","nonzero",20,"group_lasso",23,121.038155385778,0.702083333333333,1,0.441743598125605,0.256966902042579,0.341,72.5511159945935,0.434933871084186,0.254332831272813,0.322
"Beta_SSE464","fine_clean_simulations","nonzero",20,"elastic_net",24,116.458818775021,0.579166666666667,1,0.455428739584445,0.264986049617414,0.348,64.3447532572641,0.422546576816837,0.255272072006694,0.332
"Beta_SSE1166","fine_clean_simulations","nonzero",20,"group_lasso",24,116.458818775021,0.579166666666667,1,0.455428739584445,0.264986049617414,0.348,64.3447532572641,0.422546576816837,0.255272072006694,0.332
"Beta_SSE465","fine_clean_simulations","nonzero",20,"elastic_net",25,132.437890024418,0.464583333333333,1,0.493047274347332,0.270395208705267,0.325,67.2698005299124,0.426980855413193,0.252159487959643,0.325
"Beta_SSE1167","fine_clean_simulations","nonzero",20,"group_lasso",25,132.437890024418,0.464583333333333,1,0.493047274347332,0.270395208705267,0.325,67.2698005299124,0.426980855413193,0.252159487959643,0.325
"Beta_SSE466","fine_clean_simulations","nonzero",20,"elastic_net",26,125.143360742478,0.654166666666667,1,0.426940759944208,0.250097859694667,0.3015,76.5228434901076,0.412006361941731,0.24425268131991,0.2835
"Beta_SSE1168","fine_clean_simulations","nonzero",20,"group_lasso",26,125.143360742478,0.654166666666667,1,0.426940759944208,0.250097859694667,0.3015,76.5228434901076,0.412006361941731,0.24425268131991,0.2835
"Beta_SSE467","fine_clean_simulations","nonzero",20,"elastic_net",27,141.493131642026,0.522916666666667,1,0.468094450565659,0.261147649395547,0.3,70.5745412944784,0.407212991568747,0.242996012089061,0.3
"Beta_SSE1169","fine_clean_simulations","nonzero",20,"group_lasso",27,141.493131642026,0.522916666666667,1,0.468094450565659,0.261147649395547,0.3,70.5745412944784,0.407212991568747,0.242996012089061,0.3
"Beta_SSE468","fine_clean_simulations","nonzero",20,"elastic_net",28,132.506464884183,0.60625,1,0.442535675850883,0.25729305715544,0.2915,68.9954130292034,0.400128215088534,0.244296085666583,0.2815
"Beta_SSE1170","fine_clean_simulations","nonzero",20,"group_lasso",28,132.506464884183,0.60625,1,0.442535675850883,0.25729305715544,0.2915,68.9954130292034,0.400128215088534,0.244296085666583,0.2815
"Beta_SSE469","fine_clean_simulations","nonzero",20,"elastic_net",29,109.125385936678,0.741666666666667,1,0.447434397087535,0.259217351480924,0.3345,59.4559987634734,0.443513674053593,0.256812754538164,0.304
"Beta_SSE1171","fine_clean_simulations","nonzero",20,"group_lasso",29,109.125385936678,0.741666666666667,1,0.447434397087535,0.259217351480924,0.3345,59.4559987634734,0.443513674053593,0.256812754538164,0.304
"Beta_SSE470","fine_clean_simulations","nonzero",20,"elastic_net",3,126.244422474245,0.65,1,0.437681555020464,0.24672823347629,0.2985,76.3342442866236,0.417209315912432,0.239561535167839,0.2945
"Beta_SSE1172","fine_clean_simulations","nonzero",20,"group_lasso",3,126.244422474245,0.65,1,0.437681555020464,0.24672823347629,0.2985,76.3342442866236,0.417209315912432,0.239561535167839,0.2945
"Beta_SSE471","fine_clean_simulations","nonzero",20,"elastic_net",30,140.486440399503,0.510416666666667,1,0.48447205215607,0.266841721538644,0.296,72.216299609501,0.435143775336847,0.253279742885793,0.283
"Beta_SSE1173","fine_clean_simulations","nonzero",20,"group_lasso",30,140.486440399503,0.510416666666667,1,0.48447205215607,0.266841721538644,0.296,72.216299609501,0.435143775336847,0.253279742885793,0.283
