"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE1215","fine_clean_simulations","nonzero",50,"group_lasso",23,489.055198107194,0.822222222222222,1,1.2493382056972,0.358374902550952,0.3265,235.214676217597,1.14258121629199,0.342007745386948,0.2975
"Beta_SSE646","fine_clean_simulations","nonzero",50,"elastic_net",24,482.756656348956,0.835555555555556,1,1.36416417625152,0.377274040423424,0.352,242.237840649017,1.28281847112664,0.366653156294413,0.326
"Beta_SSE1216","fine_clean_simulations","nonzero",50,"group_lasso",24,482.756656348956,0.835555555555556,1,1.36416417625152,0.377274040423424,0.352,242.237840649017,1.28281847112664,0.366653156294413,0.326
"Beta_SSE647","fine_clean_simulations","nonzero",50,"elastic_net",25,503.432033315541,0.773333333333333,1,1.30765006551814,0.367095766132188,0.3345,232.78788750761,1.16232740746428,0.347005671235356,0.3135
"Beta_SSE1217","fine_clean_simulations","nonzero",50,"group_lasso",25,503.432033315541,0.773333333333333,1,1.30765006551814,0.367095766132188,0.3345,232.78788750761,1.16232740746428,0.347005671235356,0.3135
"Beta_SSE648","fine_clean_simulations","nonzero",50,"elastic_net",26,527.217623030501,0.757777777777778,1,1.32878703431301,0.369276859111084,0.3305,237.638590167125,1.17181145714781,0.349233795992187,0.3105
"Beta_SSE1218","fine_clean_simulations","nonzero",50,"group_lasso",26,527.217623030501,0.757777777777778,1,1.32878703431301,0.369276859111084,0.3305,237.638590167125,1.17181145714781,0.349233795992187,0.3105
"Beta_SSE649","fine_clean_simulations","nonzero",50,"elastic_net",27,521.706344407211,0.795555555555556,1,1.32551638251511,0.370425470505462,0.3255,229.170259700373,1.13438860950378,0.345071614302148,0.3095
"Beta_SSE1219","fine_clean_simulations","nonzero",50,"group_lasso",27,521.706344407211,0.795555555555556,1,1.32551638251511,0.370425470505462,0.3255,229.170259700373,1.13438860950378,0.345071614302148,0.3095
"Beta_SSE650","fine_clean_simulations","nonzero",50,"elastic_net",28,475.723234332314,0.804444444444444,1,1.23790525544362,0.357434788257054,0.333,229.544927108076,1.11615812674543,0.338487548647193,0.311
"Beta_SSE1220","fine_clean_simulations","nonzero",50,"group_lasso",28,475.723234332314,0.804444444444444,1,1.23790525544362,0.357434788257054,0.333,229.544927108076,1.11615812674543,0.338487548647193,0.311
"Beta_SSE651","fine_clean_simulations","nonzero",50,"elastic_net",29,540.93192432068,0.768888888888889,1,1.37646312651946,0.37637499630859,0.341,251.561740136944,1.25143847070637,0.360671042514695,0.305
"Beta_SSE1221","fine_clean_simulations","nonzero",50,"group_lasso",29,540.93192432068,0.768888888888889,1,1.37646312651946,0.37637499630859,0.341,251.561740136944,1.25143847070637,0.360671042514695,0.305
"Beta_SSE652","fine_clean_simulations","nonzero",50,"elastic_net",3,518.715590654783,0.753333333333333,1,1.31867365363911,0.365514774019254,0.3115,242.14326898759,1.12712728075475,0.339480729693253,0.3055
"Beta_SSE1222","fine_clean_simulations","nonzero",50,"group_lasso",3,518.715590654783,0.753333333333333,1,1.31867365363911,0.365514774019254,0.3115,242.14326898759,1.12712728075475,0.339480729693253,0.3055
"Beta_SSE653","fine_clean_simulations","nonzero",50,"elastic_net",30,547.651672596136,0.784444444444444,1,1.36329179024738,0.369548621122433,0.3285,248.602730013175,1.15175882696444,0.342622315423236,0.3025
"Beta_SSE1223","fine_clean_simulations","nonzero",50,"group_lasso",30,547.651672596136,0.784444444444444,1,1.36329179024738,0.369548621122433,0.3285,248.602730013175,1.15175882696444,0.342622315423236,0.3025
"Beta_SSE654","fine_clean_simulations","nonzero",50,"elastic_net",31,538.092655790809,0.775555555555556,1,1.37969030724839,0.37480616257249,0.3315,242.140833068087,1.16320246653199,0.34581504761458,0.316
"Beta_SSE1224","fine_clean_simulations","nonzero",50,"group_lasso",31,538.092655790809,0.775555555555556,1,1.37969030724839,0.37480616257249,0.3315,242.140833068087,1.16320246653199,0.34581504761458,0.316
"Beta_SSE655","fine_clean_simulations","nonzero",50,"elastic_net",32,487.188828627546,0.775555555555556,1,1.23496106734451,0.359149374216296,0.31,218.429653997221,1.08750915123613,0.338318063985881,0.297
"Beta_SSE1225","fine_clean_simulations","nonzero",50,"group_lasso",32,487.188828627546,0.775555555555556,1,1.23496106734451,0.359149374216296,0.31,218.429653997221,1.08750915123613,0.338318063985881,0.297
"Beta_SSE656","fine_clean_simulations","nonzero",50,"elastic_net",33,504.86366452618,0.802222222222222,1,1.26760557971664,0.363009435552849,0.3365,238.656858754755,1.12533798357007,0.341491784682092,0.3145
"Beta_SSE1226","fine_clean_simulations","nonzero",50,"group_lasso",33,504.86366452618,0.802222222222222,1,1.26760557971664,0.363009435552849,0.3365,238.656858754755,1.12533798357007,0.341491784682092,0.3145
"Beta_SSE657","fine_clean_simulations","nonzero",50,"elastic_net",34,512.973750887358,0.768888888888889,1,1.32458836792443,0.369452271132243,0.3145,240.917729889757,1.16357859976583,0.34766247430975,0.295
"Beta_SSE1227","fine_clean_simulations","nonzero",50,"group_lasso",34,512.973750887358,0.768888888888889,1,1.32458836792443,0.369452271132243,0.3145,240.917729889757,1.16357859976583,0.34766247430975,0.295
"Beta_SSE658","fine_clean_simulations","nonzero",50,"elastic_net",35,476.992310841533,0.824444444444444,1,1.27097067661677,0.363247331289362,0.342,225.348539504719,1.14233218636845,0.346487519467354,0.3215
"Beta_SSE1228","fine_clean_simulations","nonzero",50,"group_lasso",35,476.992310841533,0.824444444444444,1,1.27097067661677,0.363247331289362,0.342,225.348539504719,1.14233218636845,0.346487519467354,0.3215
"Beta_SSE659","fine_clean_simulations","nonzero",50,"elastic_net",36,473.231584115952,0.811111111111111,1,1.23498194185742,0.3573519203857,0.317,216.949271022282,1.12218199093957,0.339696296888615,0.2865
"Beta_SSE1229","fine_clean_simulations","nonzero",50,"group_lasso",36,473.231584115952,0.811111111111111,1,1.23498194185742,0.3573519203857,0.317,216.949271022282,1.12218199093957,0.339696296888615,0.2865
"Beta_SSE660","fine_clean_simulations","nonzero",50,"elastic_net",37,585.070001306344,0.673333333333333,1,1.531899417363,0.385167169214046,0.3115,263.627201767753,1.22776252599155,0.348160756831175,0.2975
"Beta_SSE1230","fine_clean_simulations","nonzero",50,"group_lasso",37,585.070001306344,0.673333333333333,1,1.531899417363,0.385167169214046,0.3115,263.627201767753,1.22776252599155,0.348160756831175,0.2975
"Beta_SSE661","fine_clean_simulations","nonzero",50,"elastic_net",38,477.628668474602,0.786666666666667,1,1.31604457516033,0.371989869540287,0.3395,219.115495876079,1.14877722456831,0.348548751047186,0.321
"Beta_SSE1231","fine_clean_simulations","nonzero",50,"group_lasso",38,477.628668474602,0.786666666666667,1,1.31604457516033,0.371989869540287,0.3395,219.115495876079,1.14877722456831,0.348548751047186,0.321
"Beta_SSE662","fine_clean_simulations","nonzero",50,"elastic_net",39,516.841828909578,0.775555555555556,1,1.29802636906587,0.364644389486233,0.308,241.307524008335,1.14739985111187,0.344536659034908,0.293
"Beta_SSE1232","fine_clean_simulations","nonzero",50,"group_lasso",39,516.841828909578,0.775555555555556,1,1.29802636906587,0.364644389486233,0.308,241.307524008335,1.14739985111187,0.344536659034908,0.293
"Beta_SSE663","fine_clean_simulations","nonzero",50,"elastic_net",4,523.194015614839,0.82,1,1.24798879129436,0.356386950251553,0.318,240.654649656913,1.1355227068851,0.341024530477665,0.2965
"Beta_SSE1233","fine_clean_simulations","nonzero",50,"group_lasso",4,523.194015614839,0.82,1,1.24798879129436,0.356386950251553,0.318,240.654649656913,1.1355227068851,0.341024530477665,0.2965
"Beta_SSE664","fine_clean_simulations","nonzero",50,"elastic_net",40,472.9137072144,0.791111111111111,1,1.18164591409325,0.355117094752765,0.3305,227.758351676998,1.08183657029228,0.340243179119031,0.2925
"Beta_SSE1234","fine_clean_simulations","nonzero",50,"group_lasso",40,472.9137072144,0.791111111111111,1,1.18164591409325,0.355117094752765,0.3305,227.758351676998,1.08183657029228,0.340243179119031,0.2925
"Beta_SSE665","fine_clean_simulations","nonzero",50,"elastic_net",41,487.753640013048,0.797777777777778,1,1.3216278557987,0.370290142193387,0.324,232.803300243722,1.17922548440638,0.352483981558578,0.3045
"Beta_SSE1235","fine_clean_simulations","nonzero",50,"group_lasso",41,487.753640013048,0.797777777777778,1,1.3216278557987,0.370290142193387,0.324,232.803300243722,1.17922548440638,0.352483981558578,0.3045
"Beta_SSE666","fine_clean_simulations","nonzero",50,"elastic_net",42,492.382779247764,0.828888888888889,1,1.24279638752543,0.364003839436318,0.32,226.197106808313,1.09959420375707,0.344402843893467,0.297
"Beta_SSE1236","fine_clean_simulations","nonzero",50,"group_lasso",42,492.382779247764,0.828888888888889,1,1.24279638752543,0.364003839436318,0.32,226.197106808313,1.09959420375707,0.344402843893467,0.297
"Beta_SSE667","fine_clean_simulations","nonzero",50,"elastic_net",43,499.539880981249,0.806666666666667,1,1.21742441752768,0.358585547864302,0.3305,218.792438158056,1.09584503556928,0.341309525655607,0.303
"Beta_SSE1237","fine_clean_simulations","nonzero",50,"group_lasso",43,499.539880981249,0.806666666666667,1,1.21742441752768,0.358585547864302,0.3305,218.792438158056,1.09584503556928,0.341309525655607,0.303
"Beta_SSE668","fine_clean_simulations","nonzero",50,"elastic_net",44,472.814070629131,0.791111111111111,1,1.22569769904835,0.361265104059569,0.3405,213.715279965491,1.10893250038377,0.344968104287553,0.3055
"Beta_SSE1238","fine_clean_simulations","nonzero",50,"group_lasso",44,472.814070629131,0.791111111111111,1,1.22569769904835,0.361265104059569,0.3405,213.715279965491,1.10893250038377,0.344968104287553,0.3055
"Beta_SSE669","fine_clean_simulations","nonzero",50,"elastic_net",45,481.088138298957,0.824444444444444,1,1.28407855564323,0.365120168448604,0.3465,225.728487858445,1.15601679694738,0.346989789561136,0.338
"Beta_SSE1239","fine_clean_simulations","nonzero",50,"group_lasso",45,481.088138298957,0.824444444444444,1,1.28407855564323,0.365120168448604,0.3465,225.728487858445,1.15601679694738,0.346989789561136,0.338
"Beta_SSE670","fine_clean_simulations","nonzero",50,"elastic_net",46,496.526041696393,0.837777777777778,1,1.27264794624254,0.364634400915275,0.3395,232.409710705478,1.18109915335582,0.350184994822421,0.3135
"Beta_SSE1240","fine_clean_simulations","nonzero",50,"group_lasso",46,496.526041696393,0.837777777777778,1,1.27264794624254,0.364634400915275,0.3395,232.409710705478,1.18109915335582,0.350184994822421,0.3135
"Beta_SSE671","fine_clean_simulations","nonzero",50,"elastic_net",47,503.320582912796,0.788888888888889,1,1.28360588135735,0.365248370263268,0.3355,237.071833749154,1.16069906268756,0.348433740988162,0.31
"Beta_SSE1241","fine_clean_simulations","nonzero",50,"group_lasso",47,503.320582912796,0.788888888888889,1,1.28360588135735,0.365248370263268,0.3355,237.071833749154,1.16069906268756,0.348433740988162,0.31
"Beta_SSE672","fine_clean_simulations","nonzero",50,"elastic_net",48,475.113379796769,0.828888888888889,1,1.22606576501451,0.361112262785822,0.3335,225.622741152841,1.11303179247921,0.346215916518299,0.325
"Beta_SSE1242","fine_clean_simulations","nonzero",50,"group_lasso",48,475.113379796769,0.828888888888889,1,1.22606576501451,0.361112262785822,0.3335,225.622741152841,1.11303179247921,0.346215916518299,0.325
"Beta_SSE673","fine_clean_simulations","nonzero",50,"elastic_net",49,496.729537232587,0.777777777777778,1,1.26614418467436,0.360941510881725,0.307,244.617064911667,1.12359530426041,0.339907738471835,0.2865
"Beta_SSE1243","fine_clean_simulations","nonzero",50,"group_lasso",49,496.729537232587,0.777777777777778,1,1.26614418467436,0.360941510881725,0.307,244.617064911667,1.12359530426041,0.339907738471835,0.2865
"Beta_SSE674","fine_clean_simulations","nonzero",50,"elastic_net",5,515.402308941917,0.788888888888889,1,1.3038312003881,0.364160909591813,0.31,227.56064553135,1.13719715505958,0.339663506357358,0.2855
"Beta_SSE1244","fine_clean_simulations","nonzero",50,"group_lasso",5,515.402308941917,0.788888888888889,1,1.3038312003881,0.364160909591813,0.31,227.56064553135,1.13719715505958,0.339663506357358,0.2855
"Beta_SSE675","fine_clean_simulations","nonzero",50,"elastic_net",50,525.49407870598,0.815555555555556,1,1.34411151136797,0.373462058156948,0.341,243.189981476415,1.19221813071059,0.354595141741777,0.309
"Beta_SSE1245","fine_clean_simulations","nonzero",50,"group_lasso",50,525.49407870598,0.815555555555556,1,1.34411151136797,0.373462058156948,0.341,243.189981476415,1.19221813071059,0.354595141741777,0.309
"Beta_SSE676","fine_clean_simulations","nonzero",50,"elastic_net",6,480.010576293812,0.795555555555556,1,1.25496739063644,0.361469928909624,0.3375,218.843837151151,1.11614852837183,0.340545322320274,0.306
"Beta_SSE1246","fine_clean_simulations","nonzero",50,"group_lasso",6,480.010576293812,0.795555555555556,1,1.25496739063644,0.361469928909624,0.3375,218.843837151151,1.11614852837183,0.340545322320274,0.306
"Beta_SSE677","fine_clean_simulations","nonzero",50,"elastic_net",7,499.350075063791,0.78,1,1.36329727533239,0.37187571516854,0.3265,248.178637016962,1.22403979478515,0.352842830936709,0.309
"Beta_SSE1247","fine_clean_simulations","nonzero",50,"group_lasso",7,499.350075063791,0.78,1,1.36329727533239,0.37187571516854,0.3265,248.178637016962,1.22403979478515,0.352842830936709,0.309
"Beta_SSE678","fine_clean_simulations","nonzero",50,"elastic_net",8,502.217472658915,0.835555555555556,1,1.27192412821612,0.365736273762548,0.331,235.765829329928,1.16449031128027,0.350752002376017,0.2965
"Beta_SSE1248","fine_clean_simulations","nonzero",50,"group_lasso",8,502.217472658915,0.835555555555556,1,1.27192412821612,0.365736273762548,0.331,235.765829329928,1.16449031128027,0.350752002376017,0.2965
"Beta_SSE679","fine_clean_simulations","nonzero",50,"elastic_net",9,489.223287126182,0.795555555555556,1,1.26388138106403,0.360158739957086,0.3075,221.910671941381,1.0935928232273,0.333524400427541,0.2895
"Beta_SSE1249","fine_clean_simulations","nonzero",50,"group_lasso",9,489.223287126182,0.795555555555556,1,1.26388138106403,0.360158739957086,0.3075,221.910671941381,1.0935928232273,0.333524400427541,0.2895
"Beta_SSE680","fine_clean_simulations","nonzero",50,"IBMR",1,424.304285251756,0.648888888888889,1,1.06738792135342,0.33932328065763,0.317,157.8856994225,NA,NA,NA
"Beta_SSE681","fine_clean_simulations","nonzero",50,"IBMR",10,438.092601084007,0.602222222222222,1,0.959268692568872,0.321127761629948,0.31,190.483508730671,NA,NA,NA
"Beta_SSE682","fine_clean_simulations","nonzero",50,"IBMR",12,419.514859202786,0.651111111111111,1,1.00677068572637,0.326344441465216,0.306,177.262749748921,NA,NA,NA
"Beta_SSE683","fine_clean_simulations","nonzero",50,"IBMR",13,511.076201632842,0.62,1,1.1662009336842,0.351167538988729,0.324,187.116147453703,0.901375740249829,0.310980522146193,0.3035
"Beta_SSE684","fine_clean_simulations","nonzero",50,"IBMR",14,469.069233885745,0.704444444444444,1,1.14058856176111,0.346606438791153,0.335,199.366420584237,NA,NA,NA
"Beta_SSE685","fine_clean_simulations","nonzero",50,"IBMR",15,463.149919047315,0.637777777777778,1,1.05986863843553,0.333586165085411,0.303,184.032106313775,NA,NA,NA
"Beta_SSE686","fine_clean_simulations","nonzero",50,"IBMR",16,479.523244887601,0.608888888888889,1,1.14841973976145,0.344124276712278,0.3125,186.986394986648,0.895064105801166,0.302675594240164,0.2935
"Beta_SSE687","fine_clean_simulations","nonzero",50,"IBMR",18,384.668919408581,0.637777777777778,1,0.932152580033563,0.320691692028801,0.332,171.714217663472,NA,NA,NA
"Beta_SSE688","fine_clean_simulations","nonzero",50,"IBMR",2,483.462543142507,0.593333333333333,1,1.09360299091543,0.340179472934985,0.3185,194.538014033466,0.883248421459827,0.304411200753339,0.2945
"Beta_SSE689","fine_clean_simulations","nonzero",50,"IBMR",20,492.987330650684,0.673333333333333,1,1.12352240672133,0.341634293142856,0.3225,200.751936735825,NA,NA,NA
"Beta_SSE690","fine_clean_simulations","nonzero",50,"IBMR",23,429.302064062411,0.653333333333333,1,0.994815674197219,0.324431517222324,0.318,187.799742259947,0.837598535047178,0.298371626017785,0.294
"Beta_SSE691","fine_clean_simulations","nonzero",50,"IBMR",24,454.706530073803,0.506666666666667,1,1.18205309215281,0.356305175517205,0.344,190.48860296604,0.961437046401592,0.322951314963038,0.3225
"Beta_SSE692","fine_clean_simulations","nonzero",50,"IBMR",25,434.681517919357,0.613333333333333,1,1.01598995564125,0.330488251702639,0.322,188.344723286671,0.851320178360833,0.303976023771877,0.304
"Beta_SSE693","fine_clean_simulations","nonzero",50,"IBMR",26,490.877859769567,0.622222222222222,1,1.16477807195945,0.348975391092835,0.323,197.301308344482,0.931890461017745,0.314737379468783,0.301
"Beta_SSE694","fine_clean_simulations","nonzero",50,"IBMR",27,473.074703837545,0.617777777777778,1,1.09866976276989,0.341552564763435,0.326,188.413938702375,NA,NA,NA
"Beta_SSE695","fine_clean_simulations","nonzero",50,"IBMR",29,509.370558507716,0.577777777777778,1,1.17937683372866,0.352933307141778,0.3215,193.94944946846,0.924719579036276,0.314068729768924,0.3025
"Beta_SSE696","fine_clean_simulations","nonzero",50,"IBMR",3,483.843890219361,0.626666666666667,1,1.14699874623889,0.344842996132816,0.3235,193.490927905581,NA,NA,NA
"Beta_SSE697","fine_clean_simulations","nonzero",50,"IBMR",30,515.615197514963,0.651111111111111,1,1.18176257069796,0.34783564457163,0.321,203.559574740541,0.897832264476605,0.305308383447361,0.302
"Beta_SSE698","fine_clean_simulations","nonzero",50,"IBMR",31,498.529471522709,0.64,1,1.17381129787974,0.351930807434696,0.3385,204.433248598964,0.918585601214287,0.312589435296161,0.3125
"Beta_SSE699","fine_clean_simulations","nonzero",50,"IBMR",32,455.480005740335,0.517777777777778,1,1.0505317604531,0.335417018381048,0.299,177.328542519232,0.814847992702394,0.2977060109061,0.292
"Beta_SSE700","fine_clean_simulations","nonzero",50,"IBMR",34,431.789316735427,0.624444444444444,1,1.02471990470884,0.332501123321196,0.324,189.536714983609,0.889496954661736,0.30988775103495,0.2915
"Beta_SSE701","fine_clean_simulations","nonzero",50,"IBMR",35,448.187215242078,0.673333333333333,1,1.1084180221274,0.341755102392437,0.331,188.084036000354,0.910574046871264,0.310736081388157,0.317
"Beta_SSE702","fine_clean_simulations","nonzero",50,"IBMR",36,449.633836801003,0.484444444444444,1,1.05176086700256,0.332108147509574,0.3035,177.901290623069,0.850059250386474,0.296302915779671,0.279
"Beta_SSE703","fine_clean_simulations","nonzero",50,"IBMR",37,509.344862493382,0.6,1,1.17542833907069,0.344281820599677,0.316,216.620793168843,0.933884202162497,0.305853994581204,0.2905
"Beta_SSE704","fine_clean_simulations","nonzero",50,"IBMR",38,443.55488175586,0.64,1,1.12828904403833,0.348493998157928,0.3315,184.188401325927,NA,NA,NA
"Beta_SSE705","fine_clean_simulations","nonzero",50,"IBMR",39,485.915648160721,0.628888888888889,1,1.12006199794204,0.34263762058396,0.299,198.254472340427,NA,NA,NA
"Beta_SSE706","fine_clean_simulations","nonzero",50,"IBMR",4,467.191150472056,0.728888888888889,1,1.01362064463524,0.324845540138108,0.3125,194.572954967458,0.846088243654344,0.294322605702538,0.292
"Beta_SSE707","fine_clean_simulations","nonzero",50,"IBMR",40,440.24011458102,0.657777777777778,1,0.991281315324999,0.329152759361542,0.306,184.798872172555,NA,NA,NA
"Beta_SSE708","fine_clean_simulations","nonzero",50,"IBMR",42,414.650469557264,0.655555555555556,1,0.963710146024864,0.326907076210579,0.319,171.010052556058,0.822352806173164,0.301112507567309,0.294
